"Time","LiqFrac_H","LiqFrac_MET","LiqFrac_STY","LiqFrac_TOL","LiqFrac_WAT","vapFrac_H","vapFrac_MET","vapFrac_STY","vapFrac_TOL","vapFrac_WAT","P_bar","T_c","T_dec"
"3.68","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.8154"
"3.69","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.7939"
"3.7","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.7724"
"3.71","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.7509"
"3.72","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.7294"
"3.73","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.7079"
"3.74","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.6868"
"3.75","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.6657"
"3.76","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.6446"
"3.77","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.6235"
"3.78","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.6024"
"3.79","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.5815"
"3.8","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.5607"
"3.81","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.5398"
"3.82","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.5189"
"3.83","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.4982"
"3.84","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.4776"
"3.85","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.4569"
"3.86","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.4364"
"3.87","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.4159"
"3.88","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.3954"
"3.89","0.000775335","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.3749"
"3.9","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.3546"
"3.91","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.3343"
"3.92","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.314"
"3.93","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.2937"
"3.94","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.2736"
"3.95","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.2535"
"3.96","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.2334"
"3.97","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.2134"
"3.98","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.1935"
"3.99","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.1736"
"4","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.1538"
"4.01","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.1339"
"4.02","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.114"
"4.03","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.0944"
"4.04","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.0747"
"4.05","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.0551"
"4.06","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.0354"
"4.07","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","37.0159"
"4.08","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.9965"
"4.09","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.977"
"4.1","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.9575"
"4.11","0.000775334","0.0113284","0.411018","0.0442347","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.9382"
"4.12","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.919"
"4.13","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.8997"
"4.14","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.8805"
"4.15","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.8612"
"4.16","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.8421"
"4.17","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.823"
"4.18","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.8039"
"4.19","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.7418"
"4.2","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.6542"
"4.21","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.6401"
"4.22","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.6128"
"4.23","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.5854"
"4.24","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.5581"
"4.25","0.000775334","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.5309"
"4.26","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.5038"
"4.27","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.4766"
"4.28","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.4497"
"4.29","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.4228"
"4.3","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.3959"
"4.31","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.3691"
"4.32","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.3424"
"4.33","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.3156"
"4.34","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.289"
"4.35","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.2624"
"4.36","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.2358"
"4.37","0.000775333","0.0113284","0.411018","0.0442346","0.0406022","0.288809","0.0722022","0.288809","0.0613718","0.288809","4.05","189.446","36.2092"
